pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
452.3184,717.0224,-325.9262,-388.0415,-409.7271,-349.4047,-103.052,-701.3271,207.4277,414.1733,103.204,-350.6061,-61.161575000000006,415.45247667047136,-81.17420000000004,0.3851177149408965,0.5,-0.14721677793333973,-620.8444916666666,-453.81010000000003,0.410000,-0.155500,1,0.0499
733.7878,-333.547,-397.1147,-419.3073,-357.5745,-105.4615,-717.7256,212.2778,423.8575,105.6171,-358.804,296.3105,-76.47365833333333,410.23998216960655,883.1623000000002,0.41091672172939314,0.5,-0.1864120067690775,-262.57695000000007,655.1144999999999,0.369200,-0.106400,1,0.0500
-338.4019,-402.8948,-425.4105,-362.7791,-106.9965,-728.1723,215.3676,430.0269,107.1544,-364.0265,300.6234,257.0862,-118.201925,352.9892682700333,1830.3238000000001,0.03880472536716462,0.5,-0.3348598261328496,108.88935000000004,-43.537199999999984,0.008400,-0.360000,1,0.0501
-422.0006,-445.584,-379.9825,-112.0705,-762.7032,225.5806,450.4193,112.2358,-381.2891,314.8794,269.2776,-447.9154,-131.59605000000002,375.44552478449407,1114.5901,0.06501371853816487,0.5,-0.35050637525959516,-202.2662916666667,-717.193,-0.048800,-0.302700,1,0.0501
-463.2639,-395.0595,-116.5172,-792.9658,234.5312,468.2911,116.6891,-396.418,327.3732,279.962,-465.6878,-186.8863,-115.829325,380.1828333955149,1722.5674999999999,-0.0538693224658868,0.5,-0.3046674253153215,-281.3488416666666,278.8015,0.164200,-0.041000,1,0.0502
-418.1203,-123.3187,-839.2535,248.2214,495.6266,123.5005,-419.558,346.4829,296.3042,-492.8713,-197.7953,222.8122,-63.16410833333334,396.29323136409243,960.9209,-0.3878781409548255,0.5,-0.15938730044859697,-11.795600000000052,420.60749999999996,0.180500,-0.090200,1,0.0503
-125.5279,-854.289,252.6684,504.5059,125.7131,-427.0745,352.6902,301.6125,-501.7013,-201.3389,226.8039,-100.6529,-37.215875000000004,388.87483721964475,-354.24659999999994,-0.5754361520615541,0.5,-0.09570142225192109,-75.44410833333336,-327.4568,0.344600,-0.155800,1,0.0504
-847.952,250.7941,500.7636,124.7806,-423.9066,350.074,299.3752,-497.9797,-199.8454,225.1215,-99.9063,374.8946,4.684466666666668,400.93581488850003,271.8781,-0.7348399358160015,0.5,0.011683831907004196,295.32565833333337,474.8009,0.205300,-0.196600,1,0.0504
262.1033,523.3446,130.4073,-443.0219,365.86,312.875,-520.4353,-208.8571,235.273,-104.4114,391.7999,-390.8377,46.174974999999996,347.4923893039125,-341.0095,-0.36431557927377606,0.5,0.13288053615321935,-128.36977499999998,-782.6376,0.024700,-0.262200,1,0.0505
534.7947,133.2605,-452.7147,373.8646,319.7203,-531.8217,-213.4266,240.4205,-106.6958,400.3719,-399.3887,80.0744,31.53828333333334,349.11391735021067,-614.8433,-0.2697861470724155,0.5,0.09033808669851921,-82.64219999999996,479.46309999999994,0.270700,-0.164100,1,0.0506
