pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
-0.0002,-0.0002,-0.0009,0.001,0.0004,0.0002,-0.0007,0.0011,0.0001,-0.0006,-0.0003,0.0003,1.6666666666666684e-05,0.0006011562932290477,-0.00019999999999999993,0.06045801581370444,0.5,0.027724302531777646,0.00023333333333333344,0.0006,0.246700,0.042500,1,0.0602
-0.0002,-0.0009,0.001,0.0004,0.0002,-0.0007,0.0012,0.0001,-0.0007,-0.0004,0.0003,0.0002,4.166666666666666e-05,0.0006290976783369089,-0.0009000000000000001,0.050340387678374336,0.5,0.06623232268873469,0.00029166666666666664,-9.999999999999996e-05,0.237900,-0.099000,1,0.0604
-0.0009,0.001,0.0005,0.0002,-0.0007,0.0012,0.0001,-0.0007,-0.0004,0.0003,0.0002,0.0003,9.166666666666665e-05,0.0006330591511769566,-0.0004000000000000001,0.007526751251335857,0.5,0.14479929987102197,0.0005249999999999999,9.999999999999996e-05,0.194500,-0.185100,1,0.0604
0.001,0.0005,0.0002,-0.0007,0.0012,0.0001,-0.0007,-0.0004,0.0003,0.0002,0.0003,-0.0006,0.00011666666666666667,0.0005983774357005415,-0.0008,0.029861386561213784,0.5,0.19497137548093812,-0.00019166666666666662,-0.0009,0.330500,0.022000,1,0.0653
0.0005,0.0002,-0.0007,0.0012,0.0001,-0.0007,-0.0004,0.0003,0.0002,0.0003,-0.0006,0.0007,9.166666666666665e-05,0.0005663602112515398,-0.0005999999999999998,0.016448227567905455,0.5,0.16185195039063938,0.0004166666666666667,0.0013,0.490800,0.207300,1,0.0655
0.0002,-0.0007,0.0012,0.0001,-0.0007,-0.0004,0.0004,0.0002,0.0003,-0.0006,0.0008,0.0005,0.00010833333333333333,0.0005794513688730823,0.0002000000000000001,0.012714867476423667,0.5,0.18695813349425036,0.0009583333333333333,-0.00030000000000000003,0.351500,0.018800,1,0.0656
-0.0007,0.0012,0.0001,-0.0007,-0.0004,0.0004,0.0002,0.0003,-0.0006,0.0008,0.0005,0.0006,0.00014166666666666665,0.0005950606878480734,0.0014,-0.008604727624511846,0.5,0.23807055564100757,0.0014166666666666668,9.999999999999994e-05,0.162200,-0.216400,1,0.0656
0.0013,0.0001,-0.0007,-0.0004,0.0004,0.0002,0.0003,-0.0006,0.0008,0.0005,0.0006,-0.0008,0.00014166666666666665,0.0006224391982800855,0.0007999999999999999,0.00033477710319195956,0.5,0.22759883930716104,0.0004833333333333333,-0.0014,0.283000,-0.454400,1,0.0608
0.0001,-0.0006,-0.0003,0.0003,0.0002,0.0003,-0.0005,0.0007,0.0005,0.0005,-0.0007,0.0006,9.166666666666667e-05,0.0004716254398943674,0.0013999999999999998,-0.04391512272030053,0.5,0.1943628662701729,0.0009999999999999998,0.0013,-0.032000,-1.014200,1,0.0658
-0.0006,-0.0003,0.0003,0.0002,0.0003,-0.0005,0.0006,0.0005,0.0005,-0.0006,0.0006,-0.0013,-2.4999999999999994e-05,0.0005903741751352837,-0.00039999999999999996,-0.11908883959960677,0.5,-0.042345953984720436,-0.00025000000000000006,-0.0018999999999999998,-0.526600,-1.347300,1,0.0659
-0.0003,0.0003,0.0002,0.0002,-0.0005,0.0006,0.0004,0.0005,-0.0006,0.0005,-0.0013,-0.0014,-0.00011666666666666665,0.0006693695209341067,-0.0032,-0.181749812767657,0.5,-0.1742931052653145,-0.0017083333333333332,-0.00010000000000000005,-0.363400,-0.906200,1,0.0659
0.0003,0.0002,0.0003,-0.0005,0.0006,0.0005,0.0005,-0.0006,0.0006,-0.0013,-0.0014,-0.0008,-0.00013333333333333334,0.0007145317036742005,-0.0031999999999999997,-0.15697498856086686,0.5,-0.18660214241800221,-0.002225,0.0006,0.075800,-0.333200,1,0.0612
0.0002,0.0003,-0.0005,0.0006,0.0005,0.0005,-0.0006,0.0006,-0.0013,-0.0014,-0.0008,-0.0001,-0.00016666666666666666,0.0007027722880769338,-0.0042,-0.1273800645388673,0.5,-0.23715566526828688,-0.0021583333333333333,0.0007,0.338200,-0.127700,1,0.0613
0.0003,-0.0005,0.0006,0.0005,0.0005,-0.0006,0.0006,-0.0013,-0.0014,-0.0008,-0.0001,0.0002,-0.00016666666666666666,0.0007027722880769338,-0.003,-0.1273800645388673,0.5,-0.23715566526828688,-0.0017916666666666669,0.00030000000000000003,0.154900,-0.342100,1,0.0663
-0.0005,0.0006,0.0005,0.0005,-0.0006,0.0006,-0.0013,-0.0014,-0.0008,-0.0001,0.0002,-0.0004,-0.00022500000000000002,0.0006905613658466567,-0.0021999999999999997,-0.07332273403789986,0.5,-0.32582140459412545,-0.0019666666666666665,-0.0006000000000000001,0.202200,-0.203800,1,0.0615
0.0007,0.0005,0.0005,-0.0006,0.0006,-0.0014,-0.0015,-0.0008,-0.0001,0.0002,-0.0004,0.0003,-0.00016666666666666666,0.0007374882296612529,-0.0011,-0.16350773471294136,0.5,-0.22599200091806193,-0.0016,0.0007,0.327900,0.043200,1,0.0665
